rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ticker,current_price,date,trade_time,record_time,gain_loss_currency,gain_loss_percent,previous_close,open,current_bid_price,current_bid_volume,current_ask_price,current_ask_volume,days_range_low,days_range_high,fiftytwo_week_range_low,fiftytwo_week_range_high,current_volume,avg_volume,market_cap,beta,eps,earnings_date,forward_dividend_and_yield_currency,forward_dividend_and_yield_percentage,ex_dividend_date,one_year_target_est,net_assets,nav,pe_ratio,yield_,ytd_return,beta_3y,expense_ratio_net,inception_date
1532957931907880067,,0,,1532957931,122522115,"""10""","""AMZN""",1801.81005859,"""2018-07-30""","""As of  9","""06",-15.4600000381,-0.850000023842,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,585638.0,3937422.0,8.74287005696e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.63999939,nan,nan,nan,nan,''
1532957992179864883,,0,,1532957989,934458017,"""11""","""AMZN""",1797.77001953,"""2018-07-30""","""As of  9","""06",-19.5100002289,-1.07000005245,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,675491.0,3937422.0,8.72324005888e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.130004883,nan,nan,nan,nan,''
1532958050572732925,,0,,1532958048,765712022,"""12""","""AMZN""",1805.97497559,"""2018-07-30""","""As of  9","""06",-11.2950000763,-0.620000004768,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,732585.0,3937422.0,8.76308004864e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.169998169,nan,nan,nan,nan,''
1532958109482470989,,0,,1532958107,594563007,"""13""","""AMZN""",1802.60998535,"""2018-07-30""","""As of  9","""06",-14.6599998474,-0.810000002384,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,766030.0,3937422.0,8.74674978816e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.740005493,nan,nan,nan,nan,''
1532958169166870117,,0,,1532958166,418565988,"""14""","""AMZN""",1798.59997559,"""2018-07-30""","""As of  9","""06",-18.6700000763,-1.02999997139,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,809325.0,3937422.0,8.72729018368e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.240005493,nan,nan,nan,nan,''
1532958228039311885,,0,,1532958225,238517999,"""15""","""AMZN""",1794.39001465,"""2018-07-30""","""As of  9","""06",-22.8799991608,-1.25999999046,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,877661.0,3937422.0,8.70686982144e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.710006714,nan,nan,nan,nan,''
1532958286119108915,,0,,1532958284,38676977,"""16""","""AMZN""",1793.2800293,"""2018-07-30""","""As of  9","""06",-23.9899997711,-1.32000005245,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,926347.0,3937422.0,8.7014801408e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.570007324,nan,nan,nan,nan,''
1532958343941534042,,0,,1532958342,886586904,"""17""","""AMZN""",1787.17004395,"""2018-07-30""","""As of  9","""06",-30.1000003815,-1.65999996662,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1030792.0,3937422.0,8.67182968832e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,224.800003052,nan,nan,nan,nan,''
1532958402858306884,,0,,1532958401,710680961,"""18""","""AMZN""",1791.98999023,"""2018-07-30""","""As of  9","""06",-25.2800006866,-1.38999998569,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1096684.0,3937422.0,8.69522014208e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.410003662,nan,nan,nan,nan,''
1532958461851043939,,0,,1532958460,534586906,"""19""","""AMZN""",1785.91003418,"""2018-07-30""","""As of  9","""06",-31.3600006104,-1.73000001907,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1152637.0,3937422.0,8.66571976704e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,224.63999939,nan,nan,nan,nan,''
1532958520395025968,,0,,1532958519,358494043,"""20""","""AMZN""",1790.85998535,"""2018-07-30""","""As of  9","""06",-26.4099998474,-1.45000004768,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1193223.0,3937422.0,8.68974002176e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.270004272,nan,nan,nan,nan,''
1532958579033385992,,0,,1532958578,184111118,"""21""","""AMZN""",1792.70996094,"""2018-07-30""","""As of  9","""06",-24.5599994659,-1.35000002384,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1246051.0,3937422.0,8.69870993408e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.5,nan,nan,nan,nan,''
1532958638058753967,,0,,1532958637,6562948,"""22""","""AMZN""",1797.40002441,"""2018-07-30""","""As of  9","""06",-19.8700008392,-1.09000003338,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1273995.0,3937422.0,8.72146993152e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.089996338,nan,nan,nan,nan,''
1532958696766923904,,0,,1532958695,811300039,"""23""","""AMZN""",1796.79003906,"""2018-07-30""","""As of  9","""06",-20.4799995422,-1.12999999523,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1310726.0,3937422.0,8.71851032576e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.100006104,nan,nan,nan,nan,''
1532958756183856010,,0,,1532958754,653851032,"""24""","""AMZN""",1793.79003906,"""2018-07-30""","""As of  9","""06",-23.4799995422,-1.28999996185,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1340130.0,3937422.0,8.70395019264e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.630004883,nan,nan,nan,nan,''
1532958814471626043,,0,,1532958813,478583097,"""25""","""AMZN""",1791.98999023,"""2018-07-30""","""As of  9","""06",-25.2800006866,-1.38999998569,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1372316.0,3937422.0,8.69522014208e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.410003662,nan,nan,nan,nan,''
1532958872981764078,,0,,1532958872,302366018,"""26""","""AMZN""",1786.48999023,"""2018-07-30""","""As of  9","""06",-30.7800006866,-1.69000005722,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1402873.0,3937422.0,8.66856009728e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,224.720001221,nan,nan,nan,nan,''
1532958931734822034,,0,,1532958931,102467060,"""27""","""AMZN""",1786.22998047,"""2018-07-30""","""As of  9","""06",-31.0400009155,-1.71000003815,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1465527.0,3937422.0,8.6672900096e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,224.679992676,nan,nan,nan,nan,''
1532958991103280067,,0,,1532958989,946562051,"""28""","""AMZN""",1788.15002441,"""2018-07-30""","""As of  9","""06",-29.1200008392,-1.60000002384,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1502477.0,3937422.0,8.67659022336e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,224.919998169,nan,nan,nan,nan,''
1532959049708745956,,0,,1532959048,767322063,"""29""","""AMZN""",1789.79003906,"""2018-07-30""","""As of  9","""06",-27.4799995422,-1.50999999046,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1525939.0,3937422.0,8.68453974016e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.130004883,nan,nan,nan,nan,''
1532959108929049968,,0,,1532959107,594516992,"""30""","""AMZN""",1793.18505859,"""2018-07-30""","""As of  9","""06",-24.0849990845,-1.33000004292,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1568187.0,3937422.0,8.70102007808e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.529998779,nan,nan,nan,nan,''
1532959167198698043,,0,,1532959166,407826900,"""31""","""AMZN""",1791.23999023,"""2018-07-30""","""As of  9","""06",-26.0300006866,-1.42999994755,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1599039.0,3937422.0,8.69158027264e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.309997559,nan,nan,nan,nan,''
1532959226186006069,,0,,1532959225,238878965,"""32""","""AMZN""",1794.97998047,"""2018-07-30""","""As of  10","""07",-22.2900009155,-1.23000001907,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1631938.0,3937422.0,8.70972981248e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.779998779,nan,nan,nan,nan,''
1532959284902863025,,0,,1532959284,66925048,"""33""","""AMZN""",1794.67126465,"""2018-07-30""","""As of  10","""07",-22.5988006592,-1.24000000954,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1658699.0,3937422.0,8.70822969344e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.740005493,nan,nan,nan,nan,''
1532959343796797990,,0,,1532959342,886424064,"""34""","""AMZN""",1796.89001465,"""2018-07-30""","""As of  10","""07",-20.3799991608,-1.12000000477,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1681446.0,3937422.0,8.71899987968e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.020004272,nan,nan,nan,nan,''
1532959402398834943,,0,,1532959401,713767051,"""35""","""AMZN""",1795.18994141,"""2018-07-30""","""As of  10","""07",-22.0799999237,-1.22000002861,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1703275.0,3937422.0,8.71072006144e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,225.809997559,nan,nan,nan,nan,''
1532959461117640972,,0,,1532959460,534621953,"""36""","""AMZN""",1797.22998047,"""2018-07-30""","""As of  10","""07",-20.0400009155,-1.10000002384,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1722696.0,3937422.0,8.72065007616e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.070007324,nan,nan,nan,nan,''
1532959520495780944,,0,,1532959519,337239980,"""37""","""AMZN""",1798.20996094,"""2018-07-30""","""As of  10","""07",-19.0599994659,-1.04999995232,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1754151.0,3937422.0,8.72540012544e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.190002441,nan,nan,nan,nan,''
1532959579401041984,,0,,1532959578,182424068,"""38""","""AMZN""",1803.38500977,"""2018-07-30""","""As of  10","""07",-13.8850002289,-0.759999990463,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1779559.0,3937422.0,8.75051024384e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.929992676,nan,nan,nan,nan,''
1532959638102005004,,0,,1532959637,3632068,"""39""","""AMZN""",1805.44995117,"""2018-07-30""","""As of  10","""07",-11.8199996948,-0.649999976158,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1816784.0,3937422.0,8.76053987328e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.100006104,nan,nan,nan,nan,''
1532959696707675933,,0,,1532959695,820035934,"""40""","""AMZN""",1805.0,"""2018-07-30""","""As of  10","""07",-12.2700004578,-0.680000007153,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1846669.0,3937422.0,8.75835031552e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.039993286,nan,nan,nan,nan,''
1532959814684134960,,0,,1532959813,478357076,"""42""","""AMZN""",1814.7800293,"""2018-07-30""","""As of  10","""07",-2.49000000954,-0.140000000596,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1933166.0,3937422.0,8.80579969024e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,228.270004272,nan,nan,nan,nan,''
1532959873405936956,,0,,1532959872,298366069,"""43""","""AMZN""",1811.65002441,"""2018-07-30""","""As of  10","""07",-5.61999988556,-0.310000002384,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,1976980.0,3937422.0,8.79060975616e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.880004883,nan,nan,nan,nan,''
1532959932225941896,,0,,1532959931,125365972,"""44""","""AMZN""",1809.02001953,"""2018-07-30""","""As of  10","""07",-8.25,-0.449999988079,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2004905.0,3937422.0,8.77784989696e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.550003052,nan,nan,nan,nan,''
1532959990989870071,,0,,1532959989,937489032,"""45""","""AMZN""",1806.9543457,"""2018-07-30""","""As of  10","""07",-10.3156995773,-0.569999992847,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2029683.0,3937422.0,8.76783009792e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.289993286,nan,nan,nan,nan,''
1532960049338587999,,0,,1532960048,772492885,"""46""","""AMZN""",1805.75,"""2018-07-30""","""As of  10","""07",-11.5200004578,-0.629999995232,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2042395.0,3937422.0,8.76199018496e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.13999939,nan,nan,nan,nan,''
1532960108907300949,,0,,1532960107,585979938,"""47""","""AMZN""",1803.0,"""2018-07-30""","""As of  10","""07",-14.2700004578,-0.790000021458,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2059344.0,3937422.0,8.7486398464e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.789993286,nan,nan,nan,nan,''
1532960168784547090,,0,,1532960166,418625116,"""48""","""AMZN""",1806.20996094,"""2018-07-30""","""As of  10","""07",-11.0600996017,-0.610000014305,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2084606.0,3937422.0,8.76421971968e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.199996948,nan,nan,nan,nan,''
1532960287057429075,,0,,1532960284,57447910,"""50""","""AMZN""",1808.05004883,"""2018-07-30""","""As of  10","""07",-9.22000026703,-0.509999990463,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2116781.0,3937422.0,8.77312016384e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.429992676,nan,nan,nan,nan,''
1532960343791692018,,0,,1532960342,860727071,"""51""","""AMZN""",1811.79003906,"""2018-07-30""","""As of  10","""07",-5.48000001907,-0.300000011921,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2132602.0,3937422.0,8.79129001984e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.899993896,nan,nan,nan,nan,''
1532960403876957893,,0,,1532960401,713809013,"""52""","""AMZN""",1809.89001465,"""2018-07-30""","""As of  10","""07",-7.38000011444,-0.409999996424,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2152763.0,3937422.0,8.78208024576e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.660003662,nan,nan,nan,nan,''
1532960520035109996,,0,,1532960519,354404926,"""54""","""AMZN""",1808.69995117,"""2018-07-30""","""As of  10","""07",-8.57009983063,-0.469999998808,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2181043.0,3937422.0,8.77629997056e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.509994507,nan,nan,nan,nan,''
1532960579200108051,,0,,1532960578,183356046,"""55""","""AMZN""",1810.79003906,"""2018-07-30""","""As of  10","""07",-6.48000001907,-0.360000014305,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2200728.0,3937422.0,8.78643970048e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.770004272,nan,nan,nan,nan,''
1532960637809879064,,0,,1532960636,964725971,"""56""","""AMZN""",1808.98876953,"""2018-07-30""","""As of  10","""07",-8.28120040894,-0.460000008345,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2208825.0,3937422.0,8.77769981952e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.550003052,nan,nan,nan,nan,''
1532960696800540924,,0,,1532960695,830410957,"""57""","""AMZN""",1806.10998535,"""2018-07-30""","""As of  10","""07",-11.1599998474,-0.610000014305,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2222326.0,3937422.0,8.76376031232e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.289993286,nan,nan,nan,nan,''
1532960755760313034,,0,,1532960754,650558948,"""58""","""AMZN""",1807.55004883,"""2018-07-30""","""As of  10","""07",-9.72000026703,-0.52999997139,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2240832.0,3937422.0,8.77072023552e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.36000061,nan,nan,nan,nan,''
1532960814754383087,,0,,1532960813,478697061,"""59""","""AMZN""",1806.11999512,"""2018-07-30""","""As of  10","""07",-11.1499996185,-0.610000014305,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2255924.0,3937422.0,8.76377997312e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.179992676,nan,nan,nan,nan,''
1532960872860805988,,0,,1532960872,297580957,"""60""","""AMZN""",1812.0,"""2018-07-30""","""As of  10","""07",-5.26999998093,-0.289999991655,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2271965.0,3937422.0,8.79230976e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.919998169,nan,nan,nan,nan,''
1532960932301152944,,0,,1532960931,110487937,"""61""","""AMZN""",1812.2421875,"""2018-07-30""","""As of  10","""07",-5.02780008316,-0.280000001192,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2295597.0,3937422.0,8.79349006336e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.960006714,nan,nan,nan,nan,''
1532960991333404064,,0,,1532960989,945780038,"""62""","""AMZN""",1811.70996094,"""2018-07-30""","""As of  10","""07",-5.55999994278,-0.310000002384,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2305563.0,3937422.0,8.79090991104e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.88999939,nan,nan,nan,nan,''
1532961049528081893,,0,,1532961048,764715909,"""63""","""AMZN""",1807.58996582,"""2018-07-30""","""As of  10","""07",-9.68000030518,-0.52999997139,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2313378.0,3937422.0,8.77091028992e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.369995117,nan,nan,nan,nan,''
1532961108480593919,,0,,1532961107,595240116,"""64""","""AMZN""",1809.84997559,"""2018-07-30""","""As of  10","""07",-7.42000007629,-0.409999996424,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2329103.0,3937422.0,8.7818797056e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.649993896,nan,nan,nan,nan,''
1532961167543598890,,0,,1532961166,412925004,"""65""","""AMZN""",1810.26000977,"""2018-07-30""","""As of  10","""07",-7.01999998093,-0.389999985695,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2340719.0,3937422.0,8.78384971776e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.710006714,nan,nan,nan,nan,''
1532961226158088922,,0,,1532961225,242433071,"""66""","""AMZN""",1809.42004395,"""2018-07-30""","""As of  10","""07",-7.84999990463,-0.430000007153,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2350901.0,3937422.0,8.77980024832e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.600006104,nan,nan,nan,nan,''
1532961284922610998,,0,,1532961284,57135105,"""67""","""AMZN""",1808.0,"""2018-07-30""","""As of  10","""07",-9.27000045776,-0.509999990463,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2356107.0,3937422.0,8.77289996288e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.419998169,nan,nan,nan,nan,''
1532961343503782033,,0,,1532961342,886445045,"""68""","""AMZN""",1806.0,"""2018-07-30""","""As of  10","""07",-11.2700004578,-0.620000004768,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2365090.0,3937422.0,8.76319997952e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.169998169,nan,nan,nan,nan,''
1532961402727823972,,0,,1532961401,713073968,"""69""","""AMZN""",1807.29174805,"""2018-07-30""","""As of  10","""07",-9.9783000946,-0.550000011921,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2391558.0,3937422.0,8.76946980864e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.330001831,nan,nan,nan,nan,''
1532961462486838102,,0,,1532961460,533183097,"""70""","""AMZN""",1803.08496094,"""2018-07-30""","""As of  10","""07",-14.1850004196,-0.77999997139,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2413350.0,3937422.0,8.74905993216e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.800003052,nan,nan,nan,nan,''
1532961520227621078,,0,,1532961519,358489036,"""71""","""AMZN""",1804.38000488,"""2018-07-30""","""As of  10","""07",-12.8900003433,-0.709999978542,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2436476.0,3937422.0,8.75534024704e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,226.970001221,nan,nan,nan,nan,''
1532961579035507917,,0,,1532961578,182585954,"""72""","""AMZN""",1808.48999023,"""2018-07-30""","""As of  10","""07",-8.77999973297,-0.479999989271,1817.27001953,1827.32995605,nan,nan,nan,nan,nan,nan,931.75,1880.05004883,2458360.0,3937422.0,8.7752802304e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,227.479995728,nan,nan,nan,nan,''
