rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ticker,current_price,date,trade_time,record_time,gain_loss_currency,gain_loss_percent,previous_close,open,current_bid_price,current_bid_volume,current_ask_price,current_ask_volume,days_range_low,days_range_high,fiftytwo_week_range_low,fiftytwo_week_range_high,current_volume,avg_volume,market_cap,beta,eps,earnings_date,forward_dividend_and_yield_currency,forward_dividend_and_yield_percentage,ex_dividend_date,one_year_target_est,net_assets,nav,pe_ratio,yield_,ytd_return,beta_3y,expense_ratio_net,inception_date
1531315743876143932,,0,,1531315743,178672075,"""0""","""AMZN""",1743.06994629,"""2018-07-11""","""At close","""06",4.05000019073,0.230000004172,1739.02001953,1738.5300293,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,2798161.0,4061246.0,8.4578500608e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,219.25,nan,nan,nan,nan,''
1531315802745780944,,0,,1531315802,51884889,"""1""","""AMZN""",1737.98999023,"""2018-07-11""","""As of  9","""06",-5.07999992371,-0.289999991655,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,66046.0,4061246.0,8.43320000512e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,218.619995117,nan,nan,nan,nan,''
1531315921649482965,,0,,1531315919,706578016,"""3""","""AMZN""",1741.04003906,"""2018-07-11""","""As of  9","""06",-2.02999997139,-0.119999997318,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,203425.0,4061246.0,8.448e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,218.940002441,nan,nan,nan,nan,''
1531315980305485010,,0,,1531315978,525216102,"""4""","""AMZN""",1738.32836914,"""2018-07-11""","""As of  9","""06",-4.74160003662,-0.270000010729,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,228484.0,4061246.0,8.43483971584e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,218.660003662,nan,nan,nan,nan,''
1531316038113094091,,0,,1531316037,350924015,"""5""","""AMZN""",1740.67004395,"""2018-07-11""","""As of  9","""06",-2.40000009537,-0.140000000596,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,250726.0,4061246.0,8.44619972608e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,218.949996948,nan,nan,nan,nan,''
1531316097800900936,,0,,1531316096,177206993,"""6""","""AMZN""",1740.75830078,"""2018-07-11""","""As of  9","""06",-2.31159996986,-0.129999995232,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,265961.0,4061246.0,8.4466302976e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,218.960006714,nan,nan,nan,nan,''
1531316156827620029,,0,,1531316154,963828086,"""7""","""AMZN""",1745.38000488,"""2018-07-11""","""As of  9","""06",2.30999994278,0.129999995232,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,304873.0,4061246.0,8.46908030976e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,219.550003052,nan,nan,nan,nan,''
1531316214504430055,,0,,1531316213,814707994,"""8""","""AMZN""",1744.0,"""2018-07-11""","""As of  9","""06",0.930000007153,0.0500000007451,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,335156.0,4061246.0,8.46236024832e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,219.369995117,nan,nan,nan,nan,''
1531316273344147920,,0,,1531316272,645128011,"""9""","""AMZN""",1743.63000488,"""2018-07-11""","""As of  9","""06",0.560000002384,0.0299999993294,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,357475.0,4061246.0,8.4605599744e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,219.320007324,nan,nan,nan,nan,''
1531316332220055103,,0,,1531316331,430917978,"""10""","""AMZN""",1743.66503906,"""2018-07-11""","""As of  9","""06",0.59500002861,0.0299999993294,1743.06994629,1737.98999023,nan,nan,nan,nan,nan,nan,931.75,1763.09997559,372847.0,4061246.0,8.46072971264e+11,1.72000002861,7.94999980927,'',nan,nan,'',nan,nan,nan,219.330001831,nan,nan,nan,nan,''
