rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ticker,current_price,date,trade_time,record_time,gain_loss_currency,gain_loss_percent,previous_close,open,current_bid_price,current_bid_volume,current_ask_price,current_ask_volume,days_range_low,days_range_high,fiftytwo_week_range_low,fiftytwo_week_range_high,current_volume,avg_volume,market_cap,beta,eps,earnings_date,forward_dividend_and_yield_currency,forward_dividend_and_yield_percentage,ex_dividend_date,one_year_target_est,net_assets,nav,pe_ratio,yield_,ytd_return,beta_3y,expense_ratio_net,inception_date
1530538792140873908,,0,,1530538790,839559078,"""11""","""BAC""",28.2052001953,"""2018-07-02""","""As of  9","""06",0.0152000002563,0.0500000007451,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,6457107.0,66560204.0,2.85983997952e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3600006104,nan,nan,nan,nan,''
1530538852966588020,,0,,1530538849,651436090,"""12""","""BAC""",28.1399993896,"""2018-07-02""","""As of  9","""06",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,6863563.0,66560204.0,2.85323001856e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530538910223349094,,0,,1530538908,479487895,"""13""","""BAC""",28.1900005341,"""2018-07-02""","""As of  9","""06",0.0,0.0,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,7051602.0,66560204.0,2.85829988352e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3500003815,nan,nan,nan,nan,''
1530538970101455926,,0,,1530538967,311642885,"""14""","""BAC""",28.1609992981,"""2018-07-02""","""As of  9","""06",-0.0289999991655,-0.10000000149,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,7170581.0,66560204.0,2.85535993856e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530539027376928091,,0,,1530539026,128941059,"""15""","""BAC""",28.1700000763,"""2018-07-02""","""As of  9","""06",-0.019999999553,-0.070000000298,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,7389639.0,66560204.0,2.85626990592e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3400001526,nan,nan,nan,nan,''
1530539088208214044,,0,,1530539084,959235906,"""16""","""BAC""",28.1299991608,"""2018-07-02""","""As of  9","""06",-0.0599999986589,-0.209999993443,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,7658666.0,66560204.0,2.85220995072e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530539144875431060,,0,,1530539143,779819011,"""17""","""BAC""",28.1100006104,"""2018-07-02""","""As of  9","""06",-0.0799999982119,-0.280000001192,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,7951645.0,66560204.0,2.8501901312e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530539204760642051,,0,,1530539202,581183910,"""18""","""BAC""",28.1100006104,"""2018-07-02""","""As of  9","""06",-0.0799999982119,-0.289999991655,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,8214789.0,66560204.0,2.8499001344e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2999992371,nan,nan,nan,nan,''
1530539262130834102,,0,,1530539261,428544044,"""19""","""BAC""",28.1513004303,"""2018-07-02""","""As of  9","""06",-0.0386999994516,-0.140000000596,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,8409885.0,66560204.0,2.85437001728e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530539321460927009,,0,,1530539320,246212005,"""20""","""BAC""",28.1700000763,"""2018-07-02""","""As of  9","""06",-0.019999999553,-0.070000000298,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,8613038.0,66560204.0,2.85626990592e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3400001526,nan,nan,nan,nan,''
1530539381212968111,,0,,1530539379,77589988,"""21""","""BAC""",28.1700000763,"""2018-07-02""","""As of  9","""06",-0.019999999553,-0.0900000035763,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,8692055.0,66560204.0,2.85585997824e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3400001526,nan,nan,nan,nan,''
1530539439767695903,,0,,1530539437,858587026,"""22""","""BAC""",28.1399993896,"""2018-07-02""","""As of  9","""06",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,8877641.0,66560204.0,2.85323001856e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530539498775110006,,0,,1530539496,723572015,"""23""","""BAC""",28.1399993896,"""2018-07-02""","""As of  9","""06",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,9027492.0,66560204.0,2.85323001856e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530539556683516025,,0,,1530539555,525057077,"""24""","""BAC""",28.1900005341,"""2018-07-02""","""As of  9","""06",0.0,0.0,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,9223309.0,66560204.0,2.85829988352e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3500003815,nan,nan,nan,nan,''
1530539616303586959,,0,,1530539614,371694087,"""25""","""BAC""",28.1601009369,"""2018-07-02""","""As of  9","""06",-0.0298999994993,-0.109999999404,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,9409407.0,66560204.0,2.85527015424e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530539675088428974,,0,,1530539673,163994073,"""26""","""BAC""",28.1399993896,"""2018-07-02""","""As of  9","""06",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,9517806.0,66560204.0,2.85323001856e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530539733727547883,,0,,1530539732,12690067,"""27""","""BAC""",28.1399993896,"""2018-07-02""","""As of  9","""06",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,9626834.0,66560204.0,2.85321986048e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530539792719850063,,0,,1530539790,817766904,"""28""","""BAC""",28.1200008392,"""2018-07-02""","""As of  9","""06",-0.070000000298,-0.25,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,9759524.0,66560204.0,2.85120004096e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530539853092235088,,0,,1530539849,663445949,"""29""","""BAC""",28.1331005096,"""2018-07-02""","""As of  9","""06",-0.056899998337,-0.20000000298,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,9950891.0,66560204.0,2.85253009408e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530539910629046916,,0,,1530539908,482050895,"""30""","""BAC""",28.1011009216,"""2018-07-02""","""As of  9","""06",-0.0888999998569,-0.319999992847,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,10062955.0,66560204.0,2.84927983616e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2999992371,nan,nan,nan,nan,''
1530539969281287908,,0,,1530539967,292392969,"""31""","""BAC""",28.1100006104,"""2018-07-02""","""As of  9","""06",-0.0799999982119,-0.280000001192,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,10251975.0,66560204.0,2.8501901312e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530540028913791894,,0,,1530540026,134264945,"""32""","""BAC""",28.1599998474,"""2018-07-02""","""As of  10","""07",-0.0299999993294,-0.109999999404,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,10539396.0,66560204.0,2.85525999616e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530540088899616956,,0,,1530540084,936060905,"""33""","""BAC""",28.1800003052,"""2018-07-02""","""As of  10","""07",-0.00999999977648,-0.0399999991059,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,10852527.0,66560204.0,2.85728014336e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3500003815,nan,nan,nan,nan,''
1530540145006671905,,0,,1530540143,773796081,"""34""","""BAC""",28.1900005341,"""2018-07-02""","""As of  10","""07",0.0,0.00999999977648,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,11233764.0,66560204.0,2.85846011904e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3500003815,nan,nan,nan,nan,''
1530540203688549995,,0,,1530540202,580816030,"""35""","""BAC""",28.1800003052,"""2018-07-02""","""As of  10","""07",-0.00999999977648,-0.0399999991059,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,11446697.0,66560204.0,2.85728014336e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3500003815,nan,nan,nan,nan,''
1530540263740772962,,0,,1530540261,424997091,"""36""","""BAC""",28.1518993378,"""2018-07-02""","""As of  10","""07",-0.0381000004709,-0.140000000596,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,11659900.0,66560204.0,2.85442998272e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530540379960222959,,0,,1530540379,66281080,"""38""","""BAC""",28.1200008392,"""2018-07-02""","""As of  10","""07",-0.070000000298,-0.230000004172,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,11848388.0,66560204.0,2.85170991104e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530540440987999916,,0,,1530540437,901284933,"""39""","""BAC""",28.1499996185,"""2018-07-02""","""As of  10","""07",-0.0399999991059,-0.140000000596,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,11993931.0,66560204.0,2.85423992832e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530540498477886915,,0,,1530540496,714273929,"""40""","""BAC""",28.1399993896,"""2018-07-02""","""As of  10","""07",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,12104211.0,66560204.0,2.85323001856e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530540558471482038,,0,,1530540555,542531013,"""41""","""BAC""",28.1499996185,"""2018-07-02""","""As of  10","""07",-0.0399999991059,-0.140000000596,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,12200701.0,66560204.0,2.85423992832e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530540616177608966,,0,,1530540614,352411031,"""42""","""BAC""",28.121799469,"""2018-07-02""","""As of  10","""07",-0.0681999996305,-0.239999994636,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,12266199.0,66560204.0,2.85137993728e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530540676224389076,,0,,1530540673,187786102,"""43""","""BAC""",28.1191997528,"""2018-07-02""","""As of  10","""07",-0.070799998939,-0.25,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,12327331.0,66560204.0,2.85112008704e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530540733791506052,,0,,1530540731,990067958,"""44""","""BAC""",28.1000003815,"""2018-07-02""","""As of  10","""07",-0.0900000035763,-0.319999992847,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,12416883.0,66560204.0,2.84917006336e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2999992371,nan,nan,nan,nan,''
1530540795273452997,,0,,1530540790,798582077,"""45""","""BAC""",28.0807991028,"""2018-07-02""","""As of  10","""07",-0.109200000763,-0.389999985695,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,12674863.0,66560204.0,2.84722003968e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2900009155,nan,nan,nan,nan,''
1530540851433792114,,0,,1530540849,657154083,"""46""","""BAC""",28.0643997192,"""2018-07-02""","""As of  10","""07",-0.125599995255,-0.449999988079,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,12866524.0,66560204.0,2.8455600128e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2800006866,nan,nan,nan,nan,''
1530540913332534074,,0,,1530540908,488686084,"""47""","""BAC""",28.0750007629,"""2018-07-02""","""As of  10","""07",-0.115000002086,-0.409999996424,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,13065781.0,66560204.0,2.84664004608e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2800006866,nan,nan,nan,nan,''
1530540970068291902,,0,,1530540967,308038949,"""48""","""BAC""",28.1203994751,"""2018-07-02""","""As of  10","""07",-0.0696000009775,-0.25,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,13239797.0,66560204.0,2.85124001792e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530541028385082006,,0,,1530541026,133800983,"""49""","""BAC""",28.1299991608,"""2018-07-02""","""As of  10","""07",-0.0599999986589,-0.209999993443,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2259998322,22.75,33.0499992371,13435371.0,66560204.0,2.85220995072e+11,1.59000003338,1.72399997711,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530541086750910997,,0,,1530541084,958075046,"""50""","""BAC""",28.1100006104,"""2018-07-02""","""As of  10","""07",-0.0799999982119,-0.270000010729,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,13528407.0,66560204.0,2.8506898432e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530541147182117938,,0,,1530541143,773727893,"""51""","""BAC""",28.1599998474,"""2018-07-02""","""As of  10","""07",-0.0299999993294,-0.109999999404,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,13756706.0,66560204.0,2.85525999616e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530541204736697912,,0,,1530541202,551266908,"""52""","""BAC""",28.1800003052,"""2018-07-02""","""As of  10","""07",-0.00999999977648,-0.0399999991059,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14035728.0,66560204.0,2.85728014336e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3500003815,nan,nan,nan,nan,''
1530541263454822063,,0,,1530541261,427531957,"""53""","""BAC""",28.1299991608,"""2018-07-02""","""As of  10","""07",-0.0599999986589,-0.209999993443,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14203103.0,66560204.0,2.85220995072e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530541382104166984,,0,,1530541379,56546926,"""55""","""BAC""",28.1599998474,"""2018-07-02""","""As of  10","""07",-0.0299999993294,-0.109999999404,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14357509.0,66560204.0,2.85525999616e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530541439647609949,,0,,1530541437,871046066,"""56""","""BAC""",28.1399993896,"""2018-07-02""","""As of  10","""07",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14427065.0,66560204.0,2.85323001856e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530541499511667966,,0,,1530541496,691874980,"""57""","""BAC""",28.1599998474,"""2018-07-02""","""As of  10","""07",-0.0299999993294,-0.109999999404,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14520936.0,66560204.0,2.85525999616e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3299999237,nan,nan,nan,nan,''
1530541558409405946,,0,,1530541555,540117979,"""58""","""BAC""",28.1700000763,"""2018-07-02""","""As of  10","""07",-0.019999999553,-0.070000000298,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14605105.0,66560204.0,2.85626990592e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3400001526,nan,nan,nan,nan,''
1530541618885562896,,0,,1530541614,348598003,"""59""","""BAC""",28.1700000763,"""2018-07-02""","""As of  10","""07",-0.019999999553,-0.070000000298,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14712608.0,66560204.0,2.85626990592e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3400001526,nan,nan,nan,nan,''
1530541675940777063,,0,,1530541673,191550016,"""60""","""BAC""",28.1299991608,"""2018-07-02""","""As of  10","""07",-0.0599999986589,-0.209999993443,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14808436.0,66560204.0,2.85220995072e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530541735850482940,,0,,1530541732,82969,"""61""","""BAC""",28.1000003815,"""2018-07-02""","""As of  10","""07",-0.0900000035763,-0.319999992847,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,14914708.0,66560204.0,2.84917006336e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.2999992371,nan,nan,nan,nan,''
1530541792634073019,,0,,1530541790,823672056,"""62""","""BAC""",28.1200008392,"""2018-07-02""","""As of  10","""07",-0.070000000298,-0.230000004172,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,15008000.0,66560204.0,2.85170991104e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530541850468272924,,0,,1530541849,664324998,"""63""","""BAC""",28.1399993896,"""2018-07-02""","""As of  10","""07",-0.0500000007451,-0.180000007153,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,15261543.0,66560204.0,2.85323001856e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530541911797168970,,0,,1530541908,487452030,"""64""","""BAC""",28.1299991608,"""2018-07-02""","""As of  10","""07",-0.0599999986589,-0.209999993443,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,15321417.0,66560204.0,2.85220995072e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
1530541969579524040,,0,,1530541967,288043975,"""65""","""BAC""",28.1100006104,"""2018-07-02""","""As of  10","""07",-0.0799999982119,-0.280000001192,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,15416991.0,66560204.0,2.8501901312e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3099994659,nan,nan,nan,nan,''
1530542028130049943,,0,,1530542026,79547882,"""66""","""BAC""",28.1299991608,"""2018-07-02""","""As of  10","""07",-0.0599999986589,-0.209999993443,28.1900005341,28.0799999237,nan,nan,nan,nan,27.8299999237,28.2299995422,22.75,33.0499992371,15930634.0,66560204.0,2.85220995072e+11,1.59000003338,1.72000002861,'',0.479999989271,1.70000004768,'',nan,nan,nan,16.3199996948,nan,nan,nan,nan,''
