rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ticker,current_price,date,trade_time,record_time,gain_loss_currency,gain_loss_percent,previous_close,open,current_bid_price,current_bid_volume,current_ask_price,current_ask_volume,days_range_low,days_range_high,fiftytwo_week_range_low,fiftytwo_week_range_high,current_volume,avg_volume,market_cap,beta,eps,earnings_date,forward_dividend_and_yield_currency,forward_dividend_and_yield_percentage,ex_dividend_date,one_year_target_est,net_assets,nav,pe_ratio,yield_,ytd_return,beta_3y,expense_ratio_net,inception_date
1531316391057481050,,0,,1531316390,289041042,"""11""","""BAC""",28.7250003815,"""2018-07-11""","""As of  9","""06",-0.104999996722,-0.360000014305,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,4601373.0,64640596.0,2.91254009856e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531316449721963882,,0,,1531316449,113869905,"""12""","""BAC""",28.7000007629,"""2018-07-11""","""As of  9","""06",-0.129999995232,-0.449999988079,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,4863722.0,64640596.0,2.91001008128e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531316508713279008,,0,,1531316507,936992883,"""13""","""BAC""",28.7000007629,"""2018-07-11""","""As of  9","""06",-0.119999997318,-0.430000007153,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,5080013.0,64640596.0,2.91051012096e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531316567414485931,,0,,1531316566,705784082,"""14""","""BAC""",28.7350006104,"""2018-07-11""","""As of  9","""06",-0.0949999988079,-0.330000013113,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,5379241.0,64640596.0,2.91355983872e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531316627491472005,,0,,1531316625,581132888,"""15""","""BAC""",28.6900005341,"""2018-07-11""","""As of  9","""06",-0.140000000596,-0.490000009537,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,5804476.0,64640596.0,2.90899001344e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531316687243952035,,0,,1531316684,366938114,"""16""","""BAC""",28.6851997375,"""2018-07-11""","""As of  9","""06",-0.144800007343,-0.5,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,5980247.0,64640596.0,2.90850996224e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6299991608,nan,nan,nan,nan,''
1531316745974303007,,0,,1531316743,229198932,"""17""","""BAC""",28.7000007629,"""2018-07-11""","""As of  9","""06",-0.129999995232,-0.449999988079,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,6130571.0,64640596.0,2.91001008128e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531316803001293897,,0,,1531316802,52237033,"""18""","""BAC""",28.6667995453,"""2018-07-11""","""As of  9","""06",-0.163200005889,-0.569999992847,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,6282887.0,64640596.0,2.90663989248e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6299991608,nan,nan,nan,nan,''
1531316861575403928,,0,,1531316860,876959085,"""19""","""BAC""",28.6550006866,"""2018-07-11""","""As of  9","""06",-0.17499999702,-0.610000014305,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6499996185,28.9099998474,22.75,33.0499992371,6539529.0,64640596.0,2.9054500864e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6200008392,nan,nan,nan,nan,''
1531316920470787048,,0,,1531316919,702303886,"""20""","""BAC""",28.6562004089,"""2018-07-11""","""As of  9","""06",-0.173800006509,-0.600000023842,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,6923323.0,64640596.0,2.90557001728e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6200008392,nan,nan,nan,nan,''
1531316980403805017,,0,,1531316978,525358915,"""21""","""BAC""",28.6527996063,"""2018-07-11""","""As of  9","""06",-0.177200004458,-0.610000014305,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,7062748.0,64640596.0,2.90522005504e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6200008392,nan,nan,nan,nan,''
1531317038095417022,,0,,1531317037,344994068,"""22""","""BAC""",28.6299991608,"""2018-07-11""","""As of  9","""06",-0.20000000298,-0.689999997616,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,7335240.0,64640596.0,2.90290991104e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6100006104,nan,nan,nan,nan,''
1531317097093930959,,0,,1531317096,169115066,"""23""","""BAC""",28.6650009155,"""2018-07-11""","""As of  9","""06",-0.165000006557,-0.569999992847,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,7477555.0,64640596.0,2.90645999616e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6299991608,nan,nan,nan,nan,''
1531317155759001016,,0,,1531317154,995727062,"""24""","""BAC""",28.7047996521,"""2018-07-11""","""As of  9","""06",-0.125200003386,-0.430000007153,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,7680015.0,64640596.0,2.91049013248e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531317215478831052,,0,,1531317213,817428112,"""25""","""BAC""",28.6900005341,"""2018-07-11""","""As of  9","""06",-0.140000000596,-0.490000009537,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,7840067.0,64640596.0,2.90899001344e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531317274628817081,,0,,1531317272,612205028,"""26""","""BAC""",28.7282009125,"""2018-07-11""","""As of  9","""06",-0.101800002158,-0.34999999404,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,7962847.0,64640596.0,2.91287007232e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531317334383502960,,0,,1531317331,465210914,"""27""","""BAC""",28.7399997711,"""2018-07-11""","""As of  9","""06",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,8090891.0,64640596.0,2.9140598784e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531317392062380075,,0,,1531317390,284985065,"""28""","""BAC""",28.7099990845,"""2018-07-11""","""As of  9","""06",-0.119999997318,-0.419999986887,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,8262213.0,64640596.0,2.91101999104e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531317452295073032,,0,,1531317449,105967044,"""29""","""BAC""",28.7299995422,"""2018-07-11""","""As of  9","""06",-0.10000000149,-0.34999999404,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,8518527.0,64640596.0,2.91304996864e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531317508672468900,,0,,1531317507,928050994,"""30""","""BAC""",28.7000007629,"""2018-07-11""","""As of  9","""06",-0.129999995232,-0.449999988079,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,8670690.0,64640596.0,2.91001008128e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531317570102677106,,0,,1531317566,757103919,"""31""","""BAC""",28.6900005341,"""2018-07-11""","""As of  9","""06",-0.140000000596,-0.490000009537,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,8833408.0,64640596.0,2.90899001344e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531317628251754999,,0,,1531317625,581932067,"""32""","""BAC""",28.7000007629,"""2018-07-11""","""As of  10","""07",-0.129999995232,-0.449999988079,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,8988145.0,64640596.0,2.91001008128e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531317686414064884,,0,,1531317684,405077934,"""33""","""BAC""",28.7399997711,"""2018-07-11""","""As of  10","""07",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,9346235.0,64640596.0,2.9140598784e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531317744869402885,,0,,1531317743,225471019,"""34""","""BAC""",28.7399997711,"""2018-07-11""","""As of  10","""07",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,9492584.0,64640596.0,2.9140598784e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531317804732408046,,0,,1531317802,33323049,"""35""","""BAC""",28.7698993683,"""2018-07-11""","""As of  10","""07",-0.0601000003517,-0.209999993443,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,9620370.0,64640596.0,2.91710009344e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6900005341,nan,nan,nan,nan,''
1531317863811934947,,0,,1531317860,873174905,"""36""","""BAC""",28.7399997711,"""2018-07-11""","""As of  10","""07",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,9726409.0,64640596.0,2.9140598784e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531317920550681114,,0,,1531317919,699862957,"""37""","""BAC""",28.7399997711,"""2018-07-11""","""As of  10","""07",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,9853533.0,64640596.0,2.9140598784e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531317979305207014,,0,,1531317978,525288105,"""38""","""BAC""",28.7399997711,"""2018-07-11""","""As of  10","""07",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,9994435.0,64640596.0,2.9140598784e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531318040126511096,,0,,1531318037,345187902,"""39""","""BAC""",28.7199993134,"""2018-07-11""","""As of  10","""07",-0.109999999404,-0.379999995232,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10164257.0,64640596.0,2.91204005888e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531318097014750957,,0,,1531318096,161535024,"""40""","""BAC""",28.7150001526,"""2018-07-11""","""As of  10","""07",-0.115000002086,-0.40000000596,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10292434.0,64640596.0,2.91152986112e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531318156747123003,,0,,1531318154,995264053,"""41""","""BAC""",28.6849994659,"""2018-07-11""","""As of  10","""07",-0.144999995828,-0.5,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10422040.0,64640596.0,2.90848997376e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531318216528834104,,0,,1531318213,817384958,"""42""","""BAC""",28.7000007629,"""2018-07-11""","""As of  10","""07",-0.129999995232,-0.449999988079,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10545688.0,64640596.0,2.91001008128e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531318275632318019,,0,,1531318272,641180038,"""43""","""BAC""",28.6900005341,"""2018-07-11""","""As of  10","""07",-0.140000000596,-0.490000009537,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10618185.0,64640596.0,2.90899001344e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531318333412462949,,0,,1531318331,448616981,"""44""","""BAC""",28.7049999237,"""2018-07-11""","""As of  10","""07",-0.125,-0.430000007153,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10728758.0,64640596.0,2.91051012096e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531318391156625986,,0,,1531318390,285434961,"""45""","""BAC""",28.7049999237,"""2018-07-11""","""As of  10","""07",-0.125,-0.430000007153,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10782931.0,64640596.0,2.91051012096e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6499996185,nan,nan,nan,nan,''
1531318450888362884,,0,,1531318449,97403049,"""46""","""BAC""",28.6900005341,"""2018-07-11""","""As of  10","""07",-0.140000000596,-0.490000009537,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,10945404.0,64640596.0,2.90899001344e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531318509766181945,,0,,1531318507,883830070,"""47""","""BAC""",28.6849994659,"""2018-07-11""","""As of  10","""07",-0.144999995828,-0.5,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11010287.0,64640596.0,2.90848997376e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6399993896,nan,nan,nan,nan,''
1531318569627188920,,0,,1531318566,752877950,"""48""","""BAC""",28.7299995422,"""2018-07-11""","""As of  10","""07",-0.10000000149,-0.360000014305,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11192502.0,64640596.0,2.91254009856e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531318627334305047,,0,,1531318625,581182003,"""49""","""BAC""",28.7600002289,"""2018-07-11""","""As of  10","""07",-0.070000000298,-0.239999994636,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11414197.0,64640596.0,2.916089856e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6800003052,nan,nan,nan,nan,''
1531318685003539085,,0,,1531318684,377902984,"""50""","""BAC""",28.75,"""2018-07-11""","""As of  10","""07",-0.0799999982119,-0.280000001192,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11533681.0,64640596.0,2.91507994624e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6800003052,nan,nan,nan,nan,''
1531318744936531066,,0,,1531318743,229327917,"""51""","""BAC""",28.7210998535,"""2018-07-11""","""As of  10","""07",-0.108900003135,-0.379999995232,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11657580.0,64640596.0,2.91215015936e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531318804681946992,,0,,1531318802,48934936,"""52""","""BAC""",28.7199993134,"""2018-07-11""","""As of  10","""07",-0.109999999404,-0.379999995232,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11731415.0,64640596.0,2.91204005888e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6599998474,nan,nan,nan,nan,''
1531318863752382040,,0,,1531318860,822346925,"""53""","""BAC""",28.7399997711,"""2018-07-11""","""As of  10","""07",-0.0900000035763,-0.310000002384,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,11848151.0,64640596.0,2.9140598784e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6700000763,nan,nan,nan,nan,''
1531318979260843038,,0,,1531318978,518098115,"""55""","""BAC""",28.764799118,"""2018-07-11""","""As of  10","""07",-0.0652000010014,-0.230000004172,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12171876.0,64640596.0,2.91658006528e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6800003052,nan,nan,nan,nan,''
1531319040328926086,,0,,1531319037,349208116,"""56""","""BAC""",28.7754993439,"""2018-07-11""","""As of  10","""07",-0.0544999986887,-0.189999997616,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12348038.0,64640596.0,2.91766009856e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6900005341,nan,nan,nan,nan,''
1531319098819133043,,0,,1531319096,152275085,"""57""","""BAC""",28.7742004395,"""2018-07-11""","""As of  10","""07",-0.055799998343,-0.189999997616,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12406215.0,64640596.0,2.9175300096e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6900005341,nan,nan,nan,nan,''
1531319160672665119,,0,,1531319154,994466066,"""58""","""BAC""",28.7600002289,"""2018-07-11""","""As of  10","""07",-0.070000000298,-0.239999994636,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12508733.0,64640596.0,2.916089856e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6800003052,nan,nan,nan,nan,''
1531319216698822975,,0,,1531319213,785126924,"""59""","""BAC""",28.7600002289,"""2018-07-11""","""As of  10","""07",-0.070000000298,-0.230000004172,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12523630.0,64640596.0,2.91660005376e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6900005341,nan,nan,nan,nan,''
1531319274687391042,,0,,1531319272,641269922,"""60""","""BAC""",28.7499008179,"""2018-07-11""","""As of  10","""07",-0.0800999999046,-0.280000001192,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12620573.0,64640596.0,2.91507011584e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6800003052,nan,nan,nan,nan,''
1531319334368475914,,0,,1531319331,465481042,"""61""","""BAC""",28.7600002289,"""2018-07-11""","""As of  10","""07",-0.070000000298,-0.239999994636,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12717616.0,64640596.0,2.916089856e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.6800003052,nan,nan,nan,nan,''
1531319391199592113,,0,,1531319390,285159111,"""62""","""BAC""",28.7849998474,"""2018-07-11""","""As of  10","""07",-0.0450000017881,-0.159999996424,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12803278.0,64640596.0,2.91863003136e+11,1.64999997616,1.72399997711,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.7000007629,nan,nan,nan,nan,''
1531319451967122077,,0,,1531319449,113329887,"""63""","""BAC""",28.7950000763,"""2018-07-11""","""As of  10","""07",-0.035000000149,-0.119999997318,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,12976930.0,64640596.0,2.91963994112e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.7099990845,nan,nan,nan,nan,''
1531319510629745006,,0,,1531319507,908641099,"""64""","""BAC""",28.8199996948,"""2018-07-11""","""As of  10","""07",-0.00999999977648,-0.0299999993294,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,13249461.0,64640596.0,2.92218011648e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.7199993134,nan,nan,nan,nan,''
1531319567458019018,,0,,1531319566,727582931,"""65""","""BAC""",28.8199996948,"""2018-07-11""","""As of  10","""07",-0.00999999977648,-0.0500000007451,28.8299999237,28.6700000763,nan,nan,nan,nan,28.6200008392,28.9099998474,22.75,33.0499992371,13433000.0,64640596.0,2.92166991872e+11,1.64999997616,1.72000002861,'',0.479999989271,1.64999997616,'',nan,nan,nan,16.7099990845,nan,nan,nan,nan,''
