rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ticker,current_price,date,trade_time,record_time,gain_loss_currency,gain_loss_percent,previous_close,open,current_bid_price,current_bid_volume,current_ask_price,current_ask_volume,days_range_low,days_range_high,fiftytwo_week_range_low,fiftytwo_week_range_high,current_volume,avg_volume,market_cap,beta,eps,earnings_date,forward_dividend_and_yield_currency,forward_dividend_and_yield_percentage,ex_dividend_date,one_year_target_est,net_assets,nav,pe_ratio,yield_,ytd_return,beta_3y,expense_ratio_net,inception_date
1543933744974677085,,0,,1543933743,403007984,"""0""","""AMZN""",1772.35998535,"""2018-12-04""","""At close","""06",82.1900024414,4.86000013351,1690.17004395,1769.45996094,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,75016.0,6621951.0,8.66628993024e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,99.3000030518,nan,nan,1.96000003815,nan,''
1543933803357347965,,0,,1543933802,283648014,"""1""","""AMZN""",1772.35998535,"""2018-12-04""","""As of  4","""06",82.1900024414,4.86000013351,1690.17004395,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,83953.0,6621951.0,8.66628993024e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.3700027466,nan,nan,1.96000003815,nan,''
1543933864993233919,,0,,1543933861,107439994,"""2""","""AMZN""",1756.41003418,"""2018-12-04""","""As of  9","""06",-15.9499998093,-0.899999976158,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,192963.0,6621951.0,8.58830012416e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.4100036621,nan,nan,1.96000003815,nan,''
1543933980388503074,,0,,1543933978,734229087,"""4""","""AMZN""",1764.44995117,"""2018-12-04""","""As of  9","""06",-7.90999984741,-0.449999988079,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,271422.0,6621951.0,8.62764007424e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8600006104,nan,nan,1.96000003815,nan,''
1543934038468280076,,0,,1543934037,578197956,"""5""","""AMZN""",1761.64001465,"""2018-12-04""","""As of  9","""06",-10.720000267,-0.600000023842,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,312078.0,6621951.0,8.61387030528e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.6999969482,nan,nan,1.96000003815,nan,''
1543934097345834016,,0,,1543934096,383980035,"""6""","""AMZN""",1761.64001465,"""2018-12-04""","""As of  9","""06",-10.720000267,-0.600000023842,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,341866.0,6621951.0,8.61387030528e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.6999969482,nan,nan,1.96000003815,nan,''
1543934156185281991,,0,,1543934155,211719989,"""7""","""AMZN""",1763.08996582,"""2018-12-04""","""As of  9","""06",-9.27000045776,-0.519999980927,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,366773.0,6621951.0,8.62095998976e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.7799987793,nan,nan,1.96000003815,nan,''
1543934215031867980,,0,,1543934213,994462966,"""8""","""AMZN""",1766.15002441,"""2018-12-04""","""As of  9","""06",-6.21000003815,-0.34999999404,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,409056.0,6621951.0,8.63592972288e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.9599990845,nan,nan,1.96000003815,nan,''
1543934273905710935,,0,,1543934272,869806051,"""9""","""AMZN""",1763.85998535,"""2018-12-04""","""As of  9","""06",-8.5,-0.479999989271,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,436174.0,6621951.0,8.62473027584e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8300018311,nan,nan,1.96000003815,nan,''
1543934332446571111,,0,,1543934331,679419994,"""10""","""AMZN""",1767.95996094,"""2018-12-04""","""As of  9","""06",-4.40000009537,-0.25,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,470313.0,6621951.0,8.64477970432e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,99.0599975586,nan,nan,1.96000003815,nan,''
1543934391524913072,,0,,1543934390,501441955,"""11""","""AMZN""",1767.45996094,"""2018-12-04""","""As of  9","""06",-4.90000009537,-0.280000001192,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,501654.0,6621951.0,8.64232996864e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,99.0299987793,nan,nan,1.96000003815,nan,''
1543934509216037034,,0,,1543934508,143357992,"""13""","""AMZN""",1765.0,"""2018-12-04""","""As of  9","""06",-7.36000013351,-0.419999986887,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,562842.0,6621951.0,8.63030018048e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8899993896,nan,nan,1.96000003815,nan,''
1543934567838635921,,0,,1543934566,981291055,"""14""","""AMZN""",1764.98999023,"""2018-12-04""","""As of  9","""06",-7.36999988556,-0.419999986887,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,591980.0,6621951.0,8.63024971776e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8899993896,nan,nan,1.96000003815,nan,''
1543934626663175106,,0,,1543934625,812839984,"""15""","""AMZN""",1762.70007324,"""2018-12-04""","""As of  9","""06",-9.65989971161,-0.550000011921,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,615925.0,6621951.0,8.61906010112e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.7600021362,nan,nan,1.96000003815,nan,''
1543934685509757995,,0,,1543934684,637851953,"""16""","""AMZN""",1761.43994141,"""2018-12-04""","""As of  9","""06",-10.9200000763,-0.620000004768,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,637381.0,6621951.0,8.61289971712e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.6900024414,nan,nan,1.96000003815,nan,''
1543934744389889955,,0,,1543934743,431833028,"""17""","""AMZN""",1761.13098145,"""2018-12-04""","""As of  9","""06",-11.2290000916,-0.629999995232,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,658547.0,6621951.0,8.61137993728e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.7200012207,nan,nan,1.96000003815,nan,''
1543934803120404958,,0,,1543934802,256302118,"""18""","""AMZN""",1763.05004883,"""2018-12-04""","""As of  9","""06",-9.31000041962,-0.52999997139,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,692881.0,6621951.0,8.62076993536e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.7799987793,nan,nan,1.96000003815,nan,''
1543934862026108980,,0,,1543934861,100178956,"""19""","""AMZN""",1763.44995117,"""2018-12-04""","""As of  9","""06",-8.90999984741,-0.5,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,702928.0,6621951.0,8.62272028672e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8000030518,nan,nan,1.96000003815,nan,''
1543934920830964088,,0,,1543934919,913918018,"""20""","""AMZN""",1758.96105957,"""2018-12-04""","""As of  9","""06",-13.3990001678,-0.759999990463,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,752376.0,6621951.0,8.60077031424e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.5500030518,nan,nan,1.96000003815,nan,''
1543934979642391920,,0,,1543934978,729049921,"""21""","""AMZN""",1759.67004395,"""2018-12-04""","""As of  9","""06",-12.6899995804,-0.72000002861,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,777298.0,6621951.0,8.60423979008e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.5899963379,nan,nan,1.96000003815,nan,''
1543935038578483104,,0,,1543935037,560700893,"""22""","""AMZN""",1760.0,"""2018-12-04""","""As of  9","""06",-12.3599996567,-0.699999988079,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,792459.0,6621951.0,8.6058500096e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.6100006104,nan,nan,1.96000003815,nan,''
1543935097319092988,,0,,1543935096,388478040,"""23""","""AMZN""",1757.25,"""2018-12-04""","""As of  9","""06",-15.1099996567,-0.850000023842,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,820212.0,6621951.0,8.59240988672e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.4599990845,nan,nan,1.96000003815,nan,''
1543935156030049085,,0,,1543935155,221223115,"""24""","""AMZN""",1757.52355957,"""2018-12-04""","""As of  9","""06",-14.836400032,-0.839999973774,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,843936.0,6621951.0,8.59375009792e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.4700012207,nan,nan,1.96000003815,nan,''
1543935214959188938,,0,,1543935214,49731969,"""25""","""AMZN""",1755.0,"""2018-12-04""","""As of  9","""06",-17.3600006104,-0.980000019073,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,877867.0,6621951.0,8.58141032448e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.3300018311,nan,nan,1.96000003815,nan,''
1543935273943948030,,0,,1543935272,864392995,"""26""","""AMZN""",1751.51000977,"""2018-12-04""","""As of  9","""06",-20.8500003815,-1.17999994755,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,914912.0,6621951.0,8.56434016256e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.1200027466,nan,nan,1.96000003815,nan,''
1543935332613481998,,0,,1543935331,688417911,"""27""","""AMZN""",1754.27502441,"""2018-12-04""","""As of  9","""06",-18.0849990845,-1.01999998093,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,939853.0,6621951.0,8.57786023936e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.2600021362,nan,nan,1.96000003815,nan,''
1543935391419538021,,0,,1543935390,515466928,"""28""","""AMZN""",1754.98583984,"""2018-12-04""","""As of  9","""06",-17.3740997314,-0.980000019073,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,961703.0,6621951.0,8.58134020096e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.3300018311,nan,nan,1.96000003815,nan,''
1543935450127427101,,0,,1543935449,309120893,"""29""","""AMZN""",1755.43005371,"""2018-12-04""","""As of  9","""06",-16.9300003052,-0.959999978542,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,978911.0,6621951.0,8.58351009792e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.3499984741,nan,nan,1.96000003815,nan,''
1543935508993834972,,0,,1543935508,157804965,"""30""","""AMZN""",1757.31994629,"""2018-12-04""","""As of  9","""06",-15.0399999619,-0.850000023842,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1000309.0,6621951.0,8.59275001856e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.4599990845,nan,nan,1.96000003815,nan,''
1543935567862234115,,0,,1543935566,961534023,"""31""","""AMZN""",1758.0,"""2018-12-04""","""As of  9","""06",-14.3599996567,-0.810000002384,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1020783.0,6621951.0,8.59607007232e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.5,nan,nan,1.96000003815,nan,''
1543935626760816097,,0,,1543935625,759700059,"""32""","""AMZN""",1759.43994141,"""2018-12-04""","""As of  10","""07",-12.9200000763,-0.730000019073,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1050521.0,6621951.0,8.60311977984e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.5800018311,nan,nan,1.96000003815,nan,''
1543935685444247007,,0,,1543935684,618422985,"""33""","""AMZN""",1760.5,"""2018-12-04""","""As of  10","""07",-11.8599996567,-0.670000016689,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1070364.0,6621951.0,8.60829974528e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.6399993896,nan,nan,1.96000003815,nan,''
1543935744381134986,,0,,1543935743,456361055,"""34""","""AMZN""",1764.08996582,"""2018-12-04""","""As of  10","""07",-8.27000045776,-0.469999998808,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1105534.0,6621951.0,8.62585028608e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8399963379,nan,nan,1.96000003815,nan,''
1543935803102793931,,0,,1543935802,260695934,"""35""","""AMZN""",1762.68994141,"""2018-12-04""","""As of  10","""07",-9.67000007629,-0.550000011921,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1121390.0,6621951.0,8.61901029376e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.7699966431,nan,nan,1.96000003815,nan,''
1543935861968148946,,0,,1543935861,97512960,"""36""","""AMZN""",1761.81994629,"""2018-12-04""","""As of  10","""07",-10.5399999619,-0.589999973774,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1139920.0,6621951.0,8.6147497984e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.7099990845,nan,nan,1.96000003815,nan,''
1543935920881412982,,0,,1543935919,931646108,"""37""","""AMZN""",1763.49987793,"""2018-12-04""","""As of  10","""07",-8.86009979248,-0.5,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1153345.0,6621951.0,8.62296997888e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.8099975586,nan,nan,1.96000003815,nan,''
1543935979801485061,,0,,1543935978,715605974,"""38""","""AMZN""",1761.34997559,"""2018-12-04""","""As of  10","""07",-11.0100002289,-0.620000004768,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1161994.0,6621951.0,8.61245997056e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.6900024414,nan,nan,1.96000003815,nan,''
1543936038438030004,,0,,1543936037,566407918,"""39""","""AMZN""",1763.3269043,"""2018-12-04""","""As of  10","""07",-9.03310012817,-0.509999990463,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1178723.0,6621951.0,8.62211997696e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.8000030518,nan,nan,1.96000003815,nan,''
1543936097269197940,,0,,1543936096,380562067,"""40""","""AMZN""",1764.47998047,"""2018-12-04""","""As of  10","""07",-7.88000011444,-0.439999997616,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1195904.0,6621951.0,8.62776000512e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.8600006104,nan,nan,1.96000003815,nan,''
1543936156579287052,,0,,1543936155,177755117,"""41""","""AMZN""",1765.90002441,"""2018-12-04""","""As of  10","""07",-6.46000003815,-0.360000014305,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1219672.0,6621951.0,8.63470026752e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.9400024414,nan,nan,1.96000003815,nan,''
1543936215101502895,,0,,1543936214,25094032,"""42""","""AMZN""",1766.41003418,"""2018-12-04""","""As of  10","""07",-5.94999980927,-0.340000003576,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1246428.0,6621951.0,8.63719981056e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.9700012207,nan,nan,1.96000003815,nan,''
1543936273936626911,,0,,1543936272,871653079,"""43""","""AMZN""",1766.66003418,"""2018-12-04""","""As of  10","""07",-5.69999980927,-0.319999992847,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1274649.0,6621951.0,8.63842009088e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.9800033569,nan,nan,1.96000003815,nan,''
1543936333021867990,,0,,1543936331,679404020,"""44""","""AMZN""",1766.97998047,"""2018-12-04""","""As of  10","""07",-5.38000011444,-0.300000011921,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1287449.0,6621951.0,8.63997984768e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,99.0,nan,nan,1.96000003815,nan,''
1543936391658742904,,0,,1543936390,519617080,"""45""","""AMZN""",1766.58996582,"""2018-12-04""","""As of  10","""07",-5.76999998093,-0.330000013113,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1300655.0,6621951.0,8.63807995904e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.9800033569,nan,nan,1.96000003815,nan,''
1543936450325208902,,0,,1543936449,343574047,"""46""","""AMZN""",1766.48999023,"""2018-12-04""","""As of  10","""07",-5.86999988556,-0.330000013113,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1314254.0,6621951.0,8.63758974976e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.9700012207,nan,nan,1.96000003815,nan,''
1543936508960680961,,0,,1543936508,127207994,"""47""","""AMZN""",1765.03015137,"""2018-12-04""","""As of  10","""07",-7.32980012894,-0.409999996424,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1335295.0,6621951.0,8.63045025792e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.8899993896,nan,nan,1.96000003815,nan,''
1543936567945527076,,0,,1543936566,988933086,"""48""","""AMZN""",1766.57995605,"""2018-12-04""","""As of  10","""07",-5.78000020981,-0.330000013113,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1352502.0,6621951.0,8.63803015168e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,98.9800033569,nan,nan,1.96000003815,nan,''
1543936626695207118,,0,,1543936625,811477899,"""49""","""AMZN""",1768.0,"""2018-12-04""","""As of  10","""07",-4.36000013351,-0.25,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1368843.0,6621951.0,8.64496975872e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,99.0599975586,nan,nan,1.96000003815,nan,''
1543936685503443002,,0,,1543936684,600131034,"""50""","""AMZN""",1765.72595215,"""2018-12-04""","""As of  10","""07",-6.63399982452,-0.370000004768,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1409482.0,6621951.0,8.6338502656e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.9300003052,nan,nan,1.96000003815,nan,''
1543936745223499059,,0,,1543936743,438031911,"""51""","""AMZN""",1766.98999023,"""2018-12-04""","""As of  10","""07",-5.36999988556,-0.300000011921,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1423508.0,6621951.0,8.6400303104e+11,nan,17.8500003815,'',nan,nan,'',nan,nan,nan,99.0,nan,nan,1.96000003815,nan,''
1543936803607435941,,0,,1543936802,243381023,"""52""","""AMZN""",1762.51501465,"""2018-12-04""","""As of  10","""07",-9.84500026703,-0.560000002384,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1448896.0,6621951.0,8.61814980608e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.75,nan,nan,1.96000003815,nan,''
1543936920684379100,,0,,1543936919,910809993,"""54""","""AMZN""",1762.88000488,"""2018-12-04""","""As of  10","""07",-9.47999954224,-0.540000021458,1772.35998535,1756.0,nan,nan,nan,nan,nan,nan,1124.73999023,2050.5,1475699.0,6621951.0,8.61991993344e+11,nan,17.8479995728,'',nan,nan,'',nan,nan,nan,98.7699966431,nan,nan,1.96000003815,nan,''
