rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,ticker,current_price,date,trade_time,record_time,gain_loss_currency,gain_loss_percent,previous_close,open,current_bid_price,current_bid_volume,current_ask_price,current_ask_volume,days_range_low,days_range_high,fiftytwo_week_range_low,fiftytwo_week_range_high,current_volume,avg_volume,market_cap,beta,eps,earnings_date,forward_dividend_and_yield_currency,forward_dividend_and_yield_percentage,ex_dividend_date,one_year_target_est,net_assets,nav,pe_ratio,yield_,ytd_return,beta_3y,expense_ratio_net,inception_date
1541514545048157930,,0,,1541514543,472275018,"""0""","""AMZN""",1627.80004883,"""2018-11-06""","""At close","""06",-37.7299995422,-2.26999998093,1665.5300293,1657.56994629,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,30942.0,5891592.0,7.95944026112e+11,nan,12.6300001144,'',nan,nan,'',nan,nan,nan,128.910003662,nan,nan,1.94000005722,nan,''
1541514604060981035,,0,,1541514602,319209098,"""1""","""AMZN""",1618.01000977,"""2018-11-06""","""As of  9","""06",-9.78999996185,-0.600000023842,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,69216.0,5891592.0,7.91157014528e+11,nan,12.6300001144,'',nan,nan,'',nan,nan,nan,128.13999939,nan,nan,1.94000005722,nan,''
1541514663030023097,,0,,1541514661,164182901,"""2""","""AMZN""",1618.36499023,"""2018-11-06""","""As of  9","""06",-9.43500041962,-0.579999983311,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,105998.0,5891592.0,7.91330029568e+11,nan,12.626999855,'',nan,nan,'',nan,nan,nan,128.169998169,nan,nan,1.94000005722,nan,''
1541514779902650117,,0,,1541514778,822674036,"""4""","""AMZN""",1636.56933594,"""2018-11-06""","""As of  9","""06",8.76930046082,0.540000021458,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,197155.0,5891592.0,8.00231981056e+11,nan,12.626999855,'',nan,nan,'',nan,nan,nan,129.61000061,nan,nan,1.94000005722,nan,''
1541514838584467887,,0,,1541514837,620999097,"""5""","""AMZN""",1637.49951172,"""2018-11-06""","""As of  9","""06",9.69950008392,0.600000023842,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,218723.0,5891592.0,8.00686014464e+11,nan,12.626999855,'',nan,nan,'',nan,nan,nan,129.679992676,nan,nan,1.94000005722,nan,''
1541514897940810918,,0,,1541514896,459359884,"""6""","""AMZN""",1639.54003906,"""2018-11-06""","""As of  9","""06",11.7399997711,0.72000002861,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,247088.0,5891592.0,8.01683996672e+11,nan,12.6300001144,'',nan,nan,'',nan,nan,nan,129.839996338,nan,nan,1.94000005722,nan,''
1541514956557044029,,0,,1541514955,290394067,"""7""","""AMZN""",1640.32995605,"""2018-11-06""","""As of  9","""06",12.529999733,0.769999980927,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,272841.0,5891592.0,8.02070003712e+11,nan,12.6300001144,'',nan,nan,'',nan,nan,nan,129.910003662,nan,nan,1.94000005722,nan,''
1541515016603509902,,0,,1541515014,90725898,"""8""","""AMZN""",1638.42248535,"""2018-11-06""","""As of  9","""06",10.6224002838,0.649999976158,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,301970.0,5891592.0,8.01138016256e+11,nan,12.626999855,'',nan,nan,'',nan,nan,nan,129.759994507,nan,nan,1.94000005722,nan,''
1541515075428020000,,0,,1541515072,929611921,"""9""","""AMZN""",1636.49499512,"""2018-11-06""","""As of  9","""06",8.69499969482,0.52999997139,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,322467.0,5891592.0,8.00195018752e+11,nan,12.626999855,'',nan,nan,'',nan,nan,nan,129.600006104,nan,nan,1.94000005722,nan,''
1541515133365014076,,0,,1541515131,740964889,"""10""","""AMZN""",1636.14001465,"""2018-11-06""","""As of  9","""06",8.34000015259,0.509999990463,1627.80004883,1618.34997559,nan,nan,nan,nan,nan,nan,1115.77001953,2050.5,339971.0,5891592.0,8.00022003712e+11,nan,12.6300001144,'',nan,nan,'',nan,nan,nan,129.570007324,nan,nan,1.94000005722,nan,''
